Reference, Value, Footprint, Datasheet, PartNo, Mfg, AssemblyVariant, Description, Supplier_Name, RS Part Number, Manufacturer_Name, Manufacturer_Part_Number, Height
"P102","BeagleBone_Black_Header","Pin_Headers:Pin_Header_Straight_2x23_Pitch2.54mm","","S2211EC-23-ND","Sullins","1","","","","","",""
"P103","BeagleBone_Black_Header","Pin_Headers:Pin_Header_Straight_2x23_Pitch2.54mm","","S2211EC-23-ND","Sullins","1","","","","","",""
"D2","Green","LEDs:LED_0805","","732-4983-1-ND","Wurth Electronics Inc.","1","","","","","",""
"P101","IDC26","footprint:IDC26","","1175-1625-ND","CNC Tech","1","","","","","",""
"P104","IDC26","footprint:IDC26","","1175-1625-ND","CNC Tech","2","","","","","",""
"J102","DB25M","","","1175-1815-ND","CNC Tech","3","","","","","",""
"R102","330","Resistors_SMD:R_0805","","311-330ARCT-ND","Yaego","1","","","","","",""
"D1","Yellow","LEDs:LED_0805","","732-4987-1-ND","Wurth Electronics Inc.","1","","","","","",""
"R101","330","Resistors_SMD:R_0805","","311-330ARCT-ND","Yaego","1","","","","","",""
"SW101","SW_Push","footprint:PTS645_SMT","","CKN9112CT-ND","C&K","1","","","","","",""
"SW102","SW_Push","footprint:PTS645_SMT","","CKN9112CT-ND","C&K","1","","","","","",""
"Q101","2N7002K","2N7002K-7:SOT95P240X105-3N","","2N7002KT1GOSCT-ND","ON Semiconductor","1","","","","","",""
"P105","Conn_02x03_Odd_Even","M20-8760342:M20-8760342","","952-1922-ND","Harwin Inc.","1","","","","","",""
"JP101","Jumper_NC_Dual_Double_Header","M20-8760342:M20-8760342","","952-1922-ND","Harwin Inc.","1","","","","","",""
"Z106","Light_Pipe_2_LED","footprint:515-1114F","","350-3399-ND","Dialight","1","","","","","",""
"Z101","GENERIC_BLOCK","","","1175-1444-ND","CNC Tech","3","","","","","",""
"Z102","GENERIC_BLOCK","","","MC26G-5-ND","3M","3","","","","","",""
"Z103","GENERIC_BLOCK","","","1175-1444-ND","CNC Tech","3","","","","","",""
"Z104","GENERIC_BLOCK","","","MC26G-5-ND","3M","3","","","","","",""
"Z105","GENERIC_BLOCK","","","EG2041-ND","E-Switch","1","","","","","",""
"J101","DB25F","","","410F0-25-1-00","CNC Tech","3","","","","","",""
"Z107","GENERIC_BLOCK","","","S9000-ND","Sullins","1","","","","","",""
"Z108","GENERIC_BLOCK","","","S9000-ND","Sullins","1","","","","","",""
"IC201","GTL2003PW","GTL2003PW:SOP65P640X110-20N","http://www.nxp.com/documents/data_sheet/GTL2003.pdf","568-4232-5-ND","NXP USA Inc.","1","NXP - GTL2003PW - IC, GTL LO-VOLT TRANSLATOR, 20TSSOP","RS","510960","Nexperia","GTL2003PW","1.1"
"R201","10k","Resistors_SMD:R_0805","","311-10KARCT-ND","Yaego","1","","","","","",""
"C201","0.1u","Capacitors_SMD:C_0805","","1276-1007-1-ND","Samsung Electro-Mechanics","1","","","","","",""
"R202","200k","Resistors_SMD:R_0805","","311-200KARCT-ND","Yaego","1","","","","","",""
"IC202","GTL2003PW","GTL2003PW:SOP65P640X110-20N","http://www.nxp.com/documents/data_sheet/GTL2003.pdf","568-4232-5-ND","NXP USA Inc.","1","NXP - GTL2003PW - IC, GTL LO-VOLT TRANSLATOR, 20TSSOP","RS","510960","Nexperia","GTL2003PW","1.1"
